Artist,Title,Album,Playlist,Reason
Norther,Schwarzer Hund,Schwarzer Hund,New Releases,not_validated
Audiomachine,Blood and Stone,Blood and Stone,Epic Cinematic Orchestral,not_validated
BrunuhVille,Age of Wonders,Elohim,Epic Cinematic Orchestral,not_validated
BrunuhVille,Dragonland,Dragonland,Epic Cinematic Orchestral,not_validated
BrunuhVille,Spirit of the Wild,Elohim,Epic Cinematic Orchestral,not_validated
BrunuhVille,The Eternal Forest,Elohim,Epic Cinematic Orchestral,not_validated
Celestial Aeon Project,Dreamland,Dreamland,Epic Cinematic Orchestral,not_validated
Epic Score,I Still Have a Soul,Epic Action & Adventure Vol. 12,Epic Cinematic Orchestral,not_validated
Ivan Torrent,Before I Leave This World,Immortalys,Epic Cinematic Orchestral,not_validated
Ivan Torrent,Human Legacy,Immortalys,Epic Cinematic Orchestral,not_validated
Jo Blankenburg,Cronos,Chronos,Epic Cinematic Orchestral,not_validated
Peter Crowley,Dragon Rider,Single,Epic Cinematic Orchestral,not_validated
Peter Crowley,Legend of the Dragon Rider,Single,Epic Cinematic Orchestral,not_validated
Really Slow Motion,Suns and Stars,Cosmos,Epic Cinematic Orchestral,not_validated
Dropkick Murphys,Tessie,The Singles Collection,Folck Rock,not_validated
Enter The Haggis,One Last Drink,Gutter Anthems,Folck Rock,not_validated
Enter The Haggis,The Litter and the Leaves,Soapbox Heroes,Folck Rock,not_validated
Gaelic Storm,Me and the Moon,Cabbage,Folck Rock,not_validated
Gaelic Storm,Scalliwag,How Are We Getting Home?,Folck Rock,not_validated
Gaelic Storm,Tell Me Ma,Herding Cats,Folck Rock,not_validated
Great Big Sea,The Night Pat Murphy Died,Up,Folck Rock,not_validated
Mr. Hurley & Die Pulveraffen,Mein Charakter,Leviathan,Folck Rock,not_validated
Oysterband,Everywhere I Go,Here I Stand,Folck Rock,not_validated
Paddy and the Rats,Join the Riot,Rats on Board,Folck Rock,not_validated
Runrig,Loch Lomond,Loch Lomond (Live),Folck Rock,not_validated
Skinny Lister,Trouble on Oxford Street,Forge & Flagon,Folck Rock,not_validated
The Dreadnoughts,Battleford 1885,Victory Square,Folck Rock,not_validated
The Levellers,Hope Street,Mouth to Mouth,Folck Rock,not_validated
The Levellers,What a Beautiful Day,Zeitgeist,Folck Rock,not_validated
The Mahones,Drunken Lazy Bastard,Here Comes Lucky,Folck Rock,not_validated
The Men They Couldn't Hang,Ironmasters,How Green Is the Valley,Folck Rock,not_validated
The O'Reillys and the Paddyhats,Captain Without a Ship,Sign of the Fighter,Folck Rock,not_validated
The Real McKenzies,Chip,Clash of the Tartans,Folck Rock,not_validated
The Real McKenzies,The Tempest,Oot & Aboot,Folck Rock,not_validated
The Rumjacks,Kirkintilloch,Sober & Godless,Folck Rock,not_validated
The Tossers,Dirty Old Town,Purgatory,Folck Rock,not_validated
Versengold,Kobold im Kopp,Lautensang,Folck Rock,not_validated
Young Dubliners,Fisherman's Blues,With All Due Respect - The Irish Sessions,Folck Rock,not_validated
